Time,Discharge_Capacity,Current
2015-11-13 13:16:08,0.434659779071808,-6.51990842819214
2015-11-13 13:16:09,0.651985704898834,-6.51994562149048
2015-11-13 13:16:10,0.869319260120392,-6.51994562149048
2015-11-13 13:16:11,1.08665347099304,-6.51984453201294
2015-11-13 13:16:12,1.26215147972107,-6.51995229721069
2015-11-13 13:16:13,1.26224136352539,0
2015-11-13 13:16:14,1.26224136352539,0
2015-11-13 13:16:15,1.26224136352539,0
2015-11-13 13:16:16,0,3.2596960067749
2015-11-13 13:16:17,0,3.26018047332764
2015-11-13 13:16:18,0,3.26014614105225
2015-11-13 13:16:19,0,3.26010608673096
2015-11-13 13:16:20,0,3.21398830413818
2015-11-13 13:16:21,0,2.71168613433838
2015-11-13 13:16:22,0,2.30323123931885
2015-11-13 13:16:23,0,1.99198246002197
2015-11-13 13:16:24,0,1.74740695953369
2015-11-13 13:16:25,0,1.55533123016357
2015-11-13 13:16:26,0,1.4054536819458
2015-11-13 13:16:27,0,1.28732967376709
2015-11-13 13:16:28,0,1.1903076171875
2015-11-13 13:16:29,0,1.10768413543701
2015-11-13 13:16:30,0,1.03589916229248
2015-11-13 13:16:31,0,0.971487045288086
2015-11-13 13:16:32,0,0.913970947265625
2015-11-13 13:16:33,0,0.860231399536133
2015-11-13 13:16:34,0,0.811653137207031
2015-11-13 13:16:35,0,0.767532348632813
2015-11-13 13:16:36,0,0.730252265930176
2015-11-13 13:16:37,0,0.695339202880859
2015-11-13 13:16:38,0,0.662303924560547
2015-11-13 13:16:39,0,0.651986122131348
2015-11-13 13:16:40,0,0
2015-11-13 13:16:41,0,0
2015-11-13 13:16:42,0,0
2015-11-13 13:16:43,0.217321649193764,-6.51990509033203
2015-11-13 13:16:44,0.434649974107742,-6.51990032196045
2015-11-13 13:16:45,0.651980876922607,-6.51992225646973
2015-11-13 13:16:46,0.86929976940155,-6.51992702484131
2015-11-13 13:16:47,1.08662724494934,-6.51995086669922
2015-11-13 13:16:48,1.2515105009079,-6.51996278762817
2015-11-13 13:16:49,1.25163531303406,0
2015-11-13 13:16:50,1.25163531303406,0
2015-11-13 13:16:51,1.25163531303406,0
2015-11-13 13:16:52,0,3.25986957550049
2015-11-13 13:16:53,0,3.25974178314209
2015-11-13 13:16:54,0,3.2600622177124
2015-11-13 13:16:55,0,3.26006603240967
2015-11-13 13:16:56,0,3.20233058929443
2015-11-13 13:16:57,0,2.69017505645752
2015-11-13 13:16:58,0,2.27078533172607
2015-11-13 13:16:59,0,1.95063495635986
2015-11-13 13:17:00,0,1.71158790588379
2015-11-13 13:17:01,0,1.53153324127197
2015-11-13 13:17:02,0,1.38992214202881
2015-11-13 13:17:04,0,1.27523136138916
2015-11-13 13:17:05,0,1.18003177642822
2015-11-13 13:17:06,0,1.09807682037354
2015-11-13 13:17:07,0,1.02613353729248
2015-11-13 13:17:08,0,0.962349891662598
2015-11-13 13:17:09,0,0.904462814331055
2015-11-13 13:17:10,0,0.854686737060547
2015-11-13 13:17:11,0,0.811911582946777
2015-11-13 13:17:12,0,0.770598411560059
2015-11-13 13:17:13,0,0.731640815734863
2015-11-13 13:17:14,0,0.694244384765625
2015-11-13 13:17:15,0,0.657693862915039
2015-11-13 13:17:16,0,0.651995658874512
2015-11-13 13:17:17,0,0
2015-11-13 13:17:18,0,0
2015-11-13 13:17:19,0,0
2015-11-13 13:17:20,0.217325612902641,-6.51990032196045
2015-11-13 13:17:21,0.434651583433151,-6.51996088027954
2015-11-13 13:17:22,0.651977717876434,-6.51988315582275
2015-11-13 13:17:23,0.869298219680786,-6.51988315582275
2015-11-13 13:17:24,1.08664393424988,-6.51991033554077
2015-11-13 13:17:25,1.25234770774841,-6.51987314224243
2015-11-13 13:17:26,1.2524573802948,0
2015-11-13 13:17:27,1.2524573802948,0
2015-11-13 13:17:28,1.2524573802948,0
2015-11-13 13:17:29,0,3.25987529754639
2015-11-13 13:17:30,0,3.26012134552002
2015-11-13 13:17:31,0,3.26005458831787
2015-11-13 13:17:32,0,3.26013278961182
2015-11-13 13:17:33,0,3.18958568572998
2015-11-13 13:17:34,0,2.66649723052979
2015-11-13 13:17:35,0,2.25298976898193
2015-11-13 13:17:36,0,1.94188976287842
2015-11-13 13:17:37,0,1.70932769775391
2015-11-13 13:17:38,0,1.53122425079346
2015-11-13 13:17:39,0,1.39005947113037
2015-11-13 13:17:40,0,1.27636337280273
2015-11-13 13:17:41,0,1.18098068237305
2015-11-13 13:17:42,0,1.09839153289795
2015-11-13 13:17:43,0,1.02742004394531
2015-11-13 13:17:44,0,0.968036651611328
2015-11-13 13:17:45,0,0.914807319641113
2015-11-13 13:17:46,0,0.865840911865234
2015-11-13 13:17:47,0,0.819666862487793
2015-11-13 13:17:48,0,0.776305198669434
2015-11-13 13:17:49,0,0.732641220092773
2015-11-13 13:17:50,0,0.690085411071777
2015-11-13 13:17:51,0,0.651999473571777
2015-11-13 13:17:52,0,0
2015-11-13 13:17:53,0,0
2015-11-13 13:17:54,0,0
2015-11-13 13:17:55,0.217311084270477,-6.51993560791016
2015-11-13 13:17:56,0.434655785560608,-6.51986455917358
2015-11-13 13:17:57,0.651974499225616,-6.51994752883911
2015-11-13 13:17:58,0.869311630725861,-6.51989841461182
2015-11-13 13:17:59,1.0866265296936,-6.51987314224243
2015-11-13 13:18:00,1.24669146537781,-6.51986646652222
2015-11-13 13:18:01,1.24680852890015,0
2015-11-13 13:18:02,1.24680852890015,0
2015-11-13 13:18:03,1.24680852890015,0
2015-11-13 13:18:04,0,3.25991916656494
2015-11-13 13:18:05,0,3.26013469696045
2015-11-13 13:18:06,0,3.26015186309814
2015-11-13 13:18:07,0,3.26014232635498
2015-11-13 13:18:08,0,3.15069103240967
2015-11-13 13:18:09,0,2.64589405059814
2015-11-13 13:18:10,0,2.23987674713135
2015-11-13 13:18:11,0,1.93496227264404
2015-11-13 13:18:12,0,1.70502853393555
2015-11-13 13:18:13,0,1.52662563323975
2015-11-13 13:18:14,0,1.38627147674561
2015-11-13 13:18:15,0,1.27122783660889
2015-11-13 13:18:16,0,1.17622089385986
2015-11-13 13:18:17,0,1.099778175354
2015-11-13 13:18:18,0,1.03519153594971
2015-11-13 13:18:19,0,0.975956916809082
2015-11-13 13:18:20,0,0.921672821044922
2015-11-13 13:18:21,0,0.870017051696777
2015-11-13 13:18:22,0,0.819360733032227
2015-11-13 13:18:23,0,0.769906044006348
2015-11-13 13:18:24,0,0.724836349487305
2015-11-13 13:18:25,0,0.684642791748047
2015-11-13 13:18:26,0,0.651997566223145
2015-11-13 13:18:27,0,0
2015-11-13 13:18:28,0,0
2015-11-13 13:18:29,0,0
2015-11-13 13:18:30,0.217329636216164,-6.51990842819214
2015-11-13 13:18:31,0.434645742177963,-6.51987791061401
2015-11-13 13:18:33,0.651980996131897,-6.51983070373535
2015-11-13 13:18:34,0.869312882423401,-6.51985263824463
2015-11-13 13:18:35,1.08664155006409,-6.51987648010254
2015-11-13 13:18:36,1.25283670425415,-6.5199556350708
2015-11-13 13:18:37,1.25296580791473,0
2015-11-13 13:18:38,1.25296580791473,0
2015-11-13 13:18:39,1.25296580791473,0
2015-11-13 13:18:40,0,3.2598237991333
2015-11-13 13:18:41,0,3.26008892059326
2015-11-13 13:18:42,0,3.26007175445557
2015-11-13 13:18:43,0,3.26008129119873
2015-11-13 13:18:44,0,3.16791820526123
2015-11-13 13:18:45,0,2.66328525543213
2015-11-13 13:18:46,0,2.25813007354736
2015-11-13 13:18:47,0,1.94917392730713
2015-11-13 13:18:48,0,1.71545505523682
2015-11-13 13:18:49,0,1.53429508209229
2015-11-13 13:18:50,0,1.39241218566895
2015-11-13 13:18:51,0,1.28323554992676
2015-11-13 13:18:52,0,1.19361114501953
2015-11-13 13:18:53,0,1.11653709411621
2015-11-13 13:18:54,0,1.04771900177002
2015-11-13 13:18:55,0,0.984953880310059
2015-11-13 13:18:56,0,0.924017906188965
2015-11-13 13:18:57,0,0.86620044708252
2015-11-13 13:18:58,0,0.814413070678711
2015-11-13 13:18:59,0,0.767963409423828
2015-11-13 13:19:00,0,0.726649284362793
2015-11-13 13:19:01,0,0.687446594238281
2015-11-13 13:19:02,0,0.651997566223145
2015-11-13 13:19:03,0,0
2015-11-13 13:19:04,0,0
2015-11-13 13:19:05,0,0
2015-11-13 13:19:06,0.217315822839737,-6.51989507675171
2015-11-13 13:19:07,0.434661597013474,-6.51988649368286
2015-11-13 13:19:08,0.651971757411957,-6.51990842819214
2015-11-13 13:19:09,0.869314789772034,-6.5198917388916
2015-11-13 13:19:10,1.08664631843567,-6.51998949050903
2015-11-13 13:19:11,1.2547105550766,-6.51989316940308
2015-11-13 13:19:12,1.25483524799347,0
2015-11-13 13:19:13,1.25483524799347,0
2015-11-13 13:19:14,1.25483524799347,0
2015-11-13 13:19:15,0,3.25993633270264
2015-11-13 13:19:16,0,3.26014804840088
2015-11-13 13:19:17,0,3.26015377044678
2015-11-13 13:19:18,0,3.26009464263916
2015-11-13 13:19:19,0,3.17634296417236
2015-11-13 13:19:20,0,2.67183399200439
2015-11-13 13:19:21,0,2.2644624710083
2015-11-13 13:19:22,0,1.95498752593994
2015-11-13 13:19:23,0,1.72065448760986
2015-11-13 13:19:24,0,1.5477123260498
2015-11-13 13:19:25,0,1.41188430786133
2015-11-13 13:19:26,0,1.30017566680908
2015-11-13 13:19:27,0,1.20579242706299
2015-11-13 13:19:28,0,1.12404155731201
2015-11-13 13:19:29,0,1.04785251617432
2015-11-13 13:19:30,0,0.977351188659668
2015-11-13 13:19:31,0,0.915492057800293
2015-11-13 13:19:32,0,0.860733032226563
2015-11-13 13:19:33,0,0.810575485229492
2015-11-13 13:19:34,0,0.765433311462402
2015-11-13 13:19:35,0,0.724139213562012
2015-11-13 13:19:36,0,0.685613632202148
2015-11-13 13:19:37,0,0.651993751525879
2015-11-13 13:19:38,0,0
2015-11-13 13:19:39,0,0
2015-11-13 13:19:40,0,0
2015-11-13 13:19:41,0.217331692576408,-6.51987981796265
2015-11-13 13:19:42,0.434655874967575,-6.51988649368286
2015-11-13 13:19:43,0.651977896690369,-6.51990699768066
2015-11-13 13:19:44,0.869308352470398,-6.51991033554077
2015-11-13 13:19:45,1.08664405345917,-6.51990175247192
2015-11-13 13:19:46,1.26581704616547,-6.51983070373535
2015-11-13 13:19:47,1.26594054698944,0
2015-11-13 13:19:48,1.26594054698944,0
2015-11-13 13:19:49,1.26594054698944,0
2015-11-13 13:19:50,0,3.25998020172119
2015-11-13 13:19:51,0,3.26015758514404
2015-11-13 13:19:52,0,3.26012516021729
2015-11-13 13:19:53,0,3.26012516021729
2015-11-13 13:19:54,0,3.19943141937256
2015-11-13 13:19:55,0,2.698317527771
2015-11-13 13:19:56,0,2.28830051422119
2015-11-13 13:19:57,0,1.97467708587646
2015-11-13 13:19:58,0,1.73680305480957
2015-11-13 13:19:59,0,1.5533332824707
